gene_id	ranks.Parkin
ENSG00000147324	3.08354529065526
ENSG00000136100	3.08072384307666
ENSG00000204860	3.08055096887398
ENSG00000111653	3.08024441553776
ENSG00000226648	3.08006398585472
ENSG00000244398	3.07968009407226
ENSG00000229939	3.07802472388843
ENSG00000287497	3.07657527957566
ENSG00000276564	3.07583639443614
ENSG00000273419	3.0709800107949
ENSG00000273702	3.06677740375986
ENSG00000130305	3.06651052497849
ENSG00000159111	3.05256341483235
ENSG00000172830	3.05163096163478
ENSG00000179715	3.05156694936088
ENSG00000123143	3.04946521261944
ENSG00000100473	3.04154229572081
ENSG00000176533	3.0405987024326
ENSG00000087206	3.03923170133539
ENSG00000103034	3.0389754413035
ENSG00000248774	3.03379499504474
ENSG00000096696	3.02215698552893
ENSG00000136840	3.02047030736393
ENSG00000307088	3.01867308466891
ENSG00000152061	3.0162956144793
ENSG00000005448	3.01120955274857
ENSG00000136378	3.00871241529144
ENSG00000025423	3.00330037225837
ENSG00000124466	3.00304856115597
ENSG00000149806	3.00266496290605
ENSG00000090372	3.00068585775868
ENSG00000258525	2.99668879780479
ENSG00000169760	2.99423500169387
ENSG00000122176	2.99399240534967
ENSG00000130513	2.99318430557287
ENSG00000258789	2.9918160857386
ENSG00000165816	2.99126171813472
ENSG00000167925	2.98838007482961
ENSG00000179588	2.98730375369113
ENSG00000151689	2.98599124143491
ENSG00000152465	2.98172185153997
ENSG00000183891	2.98082009866798
ENSG00000237638	2.98058398534582
ENSG00000054148	2.97894826944825
ENSG00000224957	2.97840084661776
ENSG00000178201	2.97787817635599
ENSG00000147256	2.97639895677169
ENSG00000260196	2.97600483017406
ENSG00000125457	2.97588822469581
ENSG00000288815	2.97292696084022
ENSG00000173575	2.9721357000175
ENSG00000041880	2.97186993929015
ENSG00000085788	2.97110647777037
ENSG00000180769	2.97060941479407
ENSG00000226674	2.96764155185282
ENSG00000286861	2.96656570432934
ENSG00000166682	2.96220749134371
ENSG00000275769	2.95929988815519
ENSG00000107338	2.95920490733161
ENSG00000196683	2.95579483189902
ENSG00000141376	2.95523693165945
ENSG00000125775	2.95427107507734
ENSG00000165716	2.95278362126464
ENSG00000107014	2.94443875266616
ENSG00000249388	2.94385254768254
ENSG00000065357	2.9427199632763
ENSG00000168303	2.94207270646923
ENSG00000198597	2.93656891564024
ENSG00000245662	2.93445467042669
ENSG00000183092	2.93425866552375
ENSG00000146122	2.9335587195383
ENSG00000104870	2.92542428488754
ENSG00000011028	2.92388006981305
ENSG00000068383	2.92318405473359
ENSG00000089157	2.92217495103101
ENSG00000293855	2.92124050892934
ENSG00000120963	2.92113315968581
ENSG00000101187	2.91763120169323
ENSG00000214999	2.9158090925373
ENSG00000189058	2.91256168335807
ENSG00000293752	2.91126632399929
ENSG00000151498	2.9105263040811
ENSG00000226009	2.90605862401087
ENSG00000185418	2.90493914228028
ENSG00000141391	2.90375154499209
ENSG00000232006	2.90104196321859
ENSG00000198695	2.89568680892736
ENSG00000287074	2.89488232591731
ENSG00000183283	2.89482098042247
ENSG00000276603	2.89446265109623
ENSG00000168993	2.89323755761186
ENSG00000133606	2.89263489337389
ENSG00000286797	2.89009064118092
ENSG00000160360	2.88714603474976
ENSG00000267767	2.88398462434247
ENSG00000152049	2.88385397623532
ENSG00000272338	2.88334730351565
ENSG00000224165	2.87717651094269
ENSG00000181045	2.875885699259
ENSG00000173992	2.8758070899516
ENSG00000156689	2.87465335658625
ENSG00000171224	2.8740551176601
ENSG00000302622	2.87147596362232
ENSG00000206262	2.86936321906364
ENSG00000234418	2.86495378843546
ENSG00000138785	2.86477347439016
ENSG00000285473	2.86323845565575
ENSG00000150275	2.86289067222267
ENSG00000100380	2.86107972362927
ENSG00000136297	2.85851762281076
ENSG00000238000	2.85538144772386
ENSG00000277283	2.85525317268268
ENSG00000111669	2.85382558113944
ENSG00000269973	2.85011913683234
ENSG00000122574	2.83981792735516
ENSG00000182575	2.83907933117238
ENSG00000147905	2.83779118103094
ENSG00000154478	2.83709290697977
ENSG00000089060	2.83626758217173
ENSG00000145723	2.83564047001454
ENSG00000270638	2.83522090067863
ENSG00000155016	2.83415543010868
ENSG00000133315	2.83393049856003
ENSG00000196465	2.83209354967077
ENSG00000162999	2.8310853928934
ENSG00000003989	2.82781717451463
ENSG00000196368	2.82777981565939
ENSG00000136352	2.82111774363481
ENSG00000164916	2.82073193875296
ENSG00000185633	2.82071248965832
ENSG00000239779	2.82038903066271
ENSG00000142173	2.81992936810129
ENSG00000099622	2.81936711894669
ENSG00000255126	2.81565897398249
ENSG00000121413	2.81308361339174
ENSG00000166228	2.81103384214711
ENSG00000269001	2.8106421276974
ENSG00000112041	2.8104245576313
ENSG00000170638	2.80915969482011
ENSG00000174804	2.80655705064295
ENSG00000073350	2.80255049499334
ENSG00000178722	2.80062215053474
ENSG00000116147	2.79760966930647
ENSG00000272695	2.79713600108086
ENSG00000273108	2.79066301186942
ENSG00000262700	2.78819186567556
ENSG00000250829	2.78753495043816
ENSG00000198478	2.78529023274724
ENSG00000307592	2.78497066228551
ENSG00000189319	2.78341591356167
ENSG00000269397	2.78323536440223
ENSG00000139200	2.78307809994009
ENSG00000227165	2.78260960898281
ENSG00000259153	2.7820858914132
ENSG00000204147	2.77823078289477
ENSG00000048540	2.77773401910309
ENSG00000260469	2.77769793656679
ENSG00000121898	2.77548705308546
ENSG00000167700	2.77101872796692
ENSG00000144524	2.77048744066965
ENSG00000154079	2.76358033462565
ENSG00000277060	2.76205847348163
ENSG00000272305	2.75922255686195
ENSG00000287562	2.75898603972431
ENSG00000181409	2.75774757704336
ENSG00000113575	2.75680033620468
ENSG00000175691	2.7567319676724
ENSG00000174748	2.7548959285171
ENSG00000182379	2.7528446315388
ENSG00000231312	2.75142663841696
ENSG00000295250	2.75058643278523
ENSG00000103257	2.74975434354447
ENSG00000140386	2.74880318996366
ENSG00000299712	2.74614502866354
ENSG00000099849	2.7430967111382
ENSG00000232280	2.74276215772018
ENSG00000143416	2.74156858863764
ENSG00000176485	2.74083098119749
ENSG00000164070	2.7386661448999
ENSG00000115353	2.73655387231658
ENSG00000204131	2.73341285783678
ENSG00000125656	2.73311765707422
ENSG00000108602	2.73198395947233
ENSG00000245466	2.73160255079667
ENSG00000132692	2.73146089533469
ENSG00000112320	2.73028740653397
ENSG00000087085	2.72782727857802
ENSG00000102466	2.72665255403413
ENSG00000186765	2.72507103789307
ENSG00000198839	2.72497634121488
ENSG00000304354	2.72349736766778
ENSG00000198691	2.72307464244386
ENSG00000102125	2.72057444989753
ENSG00000188674	2.72040473296487
ENSG00000224546	2.71892594538048
ENSG00000254080	2.71834963406338
ENSG00000223947	2.7162941196518
ENSG00000284830	2.71351792289383
ENSG00000108961	2.71201787050244
ENSG00000183778	2.70830518051528
ENSG00000196557	2.70806441235113
ENSG00000110700	2.70645187976485
ENSG00000164659	2.70515052147467
ENSG00000236682	2.70315941310204
ENSG00000163947	2.70251370299199
ENSG00000186088	2.70188245248922
ENSG00000234851	2.70106009927406
ENSG00000115255	2.70045858751407
ENSG00000061656	2.70018370023613
ENSG00000226235	2.69975452818523
ENSG00000177807	2.69824169627884
ENSG00000287063	2.68990331201966
ENSG00000278771	2.6897716324685
ENSG00000303532	2.68782414298241
ENSG00000150907	2.68746027686595
ENSG00000168734	2.68711665426198
ENSG00000271824	2.68642992821483
ENSG00000224032	2.68449931394808
ENSG00000221983	2.68350667227087
ENSG00000289515	2.68319263002721
ENSG00000078070	2.68115020681405
ENSG00000159461	2.67808806840318
ENSG00000198015	2.67560861531595
ENSG00000101180	2.67540813319009
ENSG00000108960	2.67351041100277
ENSG00000255150	2.67344898929672
ENSG00000259920	2.67305600494483
ENSG00000112715	2.67164006563732
ENSG00000230042	2.67071334621842
ENSG00000158079	2.66427795392553
ENSG00000213741	2.6598219916826
ENSG00000187609	2.65752748225954
ENSG00000288075	2.65469594639355
ENSG00000163932	2.65105610393196
ENSG00000015592	2.6507432138401
ENSG00000004776	2.65027304497642
ENSG00000245060	2.6461550619442
ENSG00000170500	2.6456151118162
ENSG00000262691	2.64517455899689
ENSG00000187840	2.6449329148293
ENSG00000289372	2.64464203612552
ENSG00000178467	2.64220186811252
ENSG00000203880	2.64180568615184
ENSG00000112164	2.6417594275491
ENSG00000178075	2.64128221928417
ENSG00000149633	2.64049395929327
ENSG00000132481	2.63910628035774
ENSG00000100296	2.6385048430564
ENSG00000138617	2.63750173799765
ENSG00000146729	2.63501695046556
ENSG00000162755	2.6343695909248
ENSG00000184986	2.63310907245692
ENSG00000105514	2.63242323686973
ENSG00000238120	2.63027722601957
ENSG00000273156	2.62979580570273
ENSG00000140015	2.62963543576707
ENSG00000162722	2.62903167967591
ENSG00000164125	2.62798312593004
ENSG00000121053	2.62585612260478
ENSG00000089289	2.62557066482275
ENSG00000075826	2.62426317501064
ENSG00000144278	2.6236644226805
ENSG00000107745	2.62220856802368
ENSG00000248050	2.62088021611246
ENSG00000188895	2.61736807003258
ENSG00000177054	2.61556874938955
ENSG00000104047	2.60944607851166
ENSG00000159915	2.60758839394579
ENSG00000267272	2.60726696049929
ENSG00000131653	2.60684391609327
ENSG00000258633	2.60341343235596
ENSG00000161016	2.60185348455125
ENSG00000196422	2.60095557053961
ENSG00000144331	2.60036284279152
ENSG00000278238	2.59839527508872
ENSG00000172260	2.59832098820572
ENSG00000148334	2.5980726666655
ENSG00000170954	2.59719668198586
ENSG00000170745	2.59682462995091
ENSG00000089558	2.59267912331791
ENSG00000160588	2.59165844288323
ENSG00000100030	2.59013022543624
ENSG00000264575	2.58941224725777
ENSG00000273080	2.58911301748059
ENSG00000100083	2.58839030761739
ENSG00000138050	2.58576981861037
ENSG00000260633	2.5820523919375
ENSG00000100865	2.58200866379584
ENSG00000083814	2.58094678172913
ENSG00000267934	2.57998233222329
ENSG00000151834	2.57941690117358
ENSG00000123179	2.57915082279702
ENSG00000138131	2.57855995466788
ENSG00000006282	2.57847483173584
ENSG00000306396	2.57797567058333
ENSG00000173452	2.57682956137474
ENSG00000204653	2.57625452915052
ENSG00000142534	2.57416676626322
ENSG00000229847	2.57344857596121
ENSG00000102032	2.57196706370798
ENSG00000197857	2.57164780138685
ENSG00000188372	2.56625616057262
ENSG00000275580	2.56495952946196
ENSG00000137502	2.56152475717751
ENSG00000174444	2.560626655054
ENSG00000183775	2.56016145644571
ENSG00000106018	2.5590959659904
ENSG00000122642	2.55876869693745
ENSG00000145014	2.55839805073197
ENSG00000119431	2.55815315443974
ENSG00000185414	2.55809490452039
ENSG00000004799	2.55782613811037
ENSG00000270441	2.55774067924241
ENSG00000167614	2.55707148265615
ENSG00000148344	2.55690505511556
ENSG00000186815	2.55298929335162
ENSG00000259520	2.55209108324282
ENSG00000272121	2.5500549761203
ENSG00000233264	2.54971458536368
ENSG00000273033	2.54887378485693
ENSG00000205871	2.54689779795958
ENSG00000131979	2.53963414436733
ENSG00000228444	2.53875732626028
ENSG00000197249	2.5386281963796
ENSG00000303940	2.53627404506922
ENSG00000119227	2.53610479833405
ENSG00000184271	2.53502011471356
ENSG00000183020	2.53501686928769
ENSG00000126368	2.52931158528665
ENSG00000229236	2.52759256629316
ENSG00000141627	2.52490171819635
ENSG00000164331	2.52398869173701
ENSG00000269981	2.52292078624413
ENSG00000171174	2.52231974630421
ENSG00000015153	2.52165703882875
ENSG00000177283	2.52003207047064
ENSG00000120860	2.51865645583591
ENSG00000180190	2.5177520996269
ENSG00000149089	2.51736117720991
ENSG00000154096	2.51674803878344
ENSG00000310485	2.51532910919924
ENSG00000105698	2.51483986154106
ENSG00000184388	2.51424726273992
ENSG00000172785	2.51280837921164
ENSG00000247134	2.51221378465732
ENSG00000169918	2.51015626890137
ENSG00000100577	2.50733908951404
ENSG00000102606	2.50459784747915
ENSG00000138336	2.50363246654573
ENSG00000171953	2.50173817433511
ENSG00000100997	2.49725540393868
ENSG00000138449	2.4964172927016
ENSG00000197183	2.49610216336785
ENSG00000240230	2.49535329543882
ENSG00000186577	2.49533137402321
ENSG00000140740	2.49475124372923
ENSG00000198324	2.49321171038602
ENSG00000196335	2.49144816173958
ENSG00000184014	2.48928353485118
ENSG00000267605	2.48905586023984
ENSG00000170485	2.48813172920262
ENSG00000307172	2.48728946247034
ENSG00000299870	2.48642137674203
ENSG00000156795	2.48272407586599
ENSG00000174807	2.48140037989323
ENSG00000145864	2.48096864987018
ENSG00000107833	2.48048636292919
ENSG00000221821	2.47849296201829
ENSG00000198128	2.47825626862492
ENSG00000302030	2.47598290227496
ENSG00000289037	2.47393368616954
ENSG00000126458	2.47312246518943
ENSG00000120049	2.47274961465331
ENSG00000077044	2.47035433048491
ENSG00000265817	2.46628075894771
ENSG00000256806	2.46605864041448
ENSG00000158301	2.46504414293517
ENSG00000139438	2.46483165365131
ENSG00000164938	2.46473954751217
ENSG00000137463	2.46450001079944
ENSG00000263968	2.46372022130857
ENSG00000104866	2.46187939602127
ENSG00000139168	2.46096028346295
ENSG00000110455	2.46073059447385
ENSG00000196071	2.45963184754158
ENSG00000102804	2.45762427023197
ENSG00000229119	2.45614999680806
ENSG00000160917	2.45518764907475
ENSG00000164188	2.45496576127615
ENSG00000168124	2.45338832255786
ENSG00000187244	2.45201658030216
ENSG00000295161	2.45178039543789
ENSG00000223855	2.44982908407136
ENSG00000143171	2.44930018870191
ENSG00000196437	2.44923699831075
ENSG00000119946	2.44706759854277
ENSG00000116299	2.44674137859341
ENSG00000173898	2.44576347150934
ENSG00000290357	2.44535968785755
ENSG00000139865	2.44460590619222
ENSG00000174132	2.44445389111739
ENSG00000186591	2.44358617788158
ENSG00000184381	2.44182240477746
ENSG00000125746	2.44123581920459
ENSG00000076864	2.44003687186204
ENSG00000136872	2.4400363503864
ENSG00000267221	2.43963535417224
ENSG00000287766	2.43907934195015
ENSG00000145703	2.43809559518786
ENSG00000142611	2.43726617178986
ENSG00000002933	2.43697719809215
ENSG00000184897	2.43598438679952
ENSG00000110324	2.43561357598263
ENSG00000297401	2.43509181870815
ENSG00000241098	2.43439664323442
ENSG00000278611	2.43311185498633
ENSG00000182095	2.43281279704056
ENSG00000271833	2.43240490674536
ENSG00000104915	2.43236153497909
ENSG00000152467	2.43221287212541
ENSG00000095066	2.43154103458607
ENSG00000100077	2.42932795637241
ENSG00000270659	2.42819628960615
ENSG00000237686	2.42576744501817
ENSG00000204866	2.42539421967103
ENSG00000105143	2.42466334842017
ENSG00000275613	2.42397509977909
ENSG00000163888	2.42385849909223
ENSG00000271755	2.42301507971867
ENSG00000108306	2.42296685118786
ENSG00000215156	2.42295306522678
ENSG00000198728	2.42219144848547
ENSG00000289046	2.42125592014668
ENSG00000181291	2.42068050210417
ENSG00000183723	2.41765966395675
ENSG00000290912	2.41698654217067
ENSG00000106631	2.41533019402449
ENSG00000174453	2.41295677043998
ENSG00000278917	2.41028653718171
ENSG00000137872	2.40892084570373
ENSG00000060491	2.40820241610487
ENSG00000148386	2.40818029226322
ENSG00000109775	2.40572495248391
ENSG00000128534	2.40551258095187
ENSG00000226084	2.40128835883297
ENSG00000286833	2.40111782751215
ENSG00000188338	2.40015270234832
ENSG00000305446	2.39876685861145
ENSG00000171425	2.39861594507124
ENSG00000089335	2.39631503622352
ENSG00000102780	2.39616301922926
ENSG00000262655	2.39610251356482
ENSG00000132471	2.39558853866409
ENSG00000293171	2.39472688268717
ENSG00000198932	2.39429107431198
ENSG00000065923	2.39327734990678
ENSG00000285130	2.39264997633971
ENSG00000226067	2.39163893851758
ENSG00000286923	2.39119943196013
ENSG00000261456	2.39103463759148
ENSG00000304406	2.38770807039559
ENSG00000215018	2.38692121475213
ENSG00000141905	2.38623012180799
ENSG00000039068	2.38518113979003
ENSG00000142208	2.38401682858663
ENSG00000011523	2.38371303136462
ENSG00000267565	2.38281198360424
ENSG00000153774	2.37930182968927
ENSG00000137720	2.37897486564767
ENSG00000141506	2.37881615656646
ENSG00000152076	2.37812258964529
ENSG00000173757	2.37809122150854
ENSG00000188868	2.37801639485932
ENSG00000261188	2.37688964660394
ENSG00000154783	2.37549776934156
ENSG00000137491	2.37503795376853
ENSG00000171262	2.37474090265662
ENSG00000137332	2.37389792333255
ENSG00000224903	2.37362965629531
ENSG00000251141	2.37306078399128
ENSG00000179796	2.37293046694625
ENSG00000105135	2.37138419756855
ENSG00000176623	2.37036330062157
ENSG00000107821	2.37001023194507
ENSG00000075089	2.36672031727451
ENSG00000134461	2.36603946459094
ENSG00000231533	2.36415080716867
ENSG00000161921	2.3624095019241
ENSG00000176171	2.35972025959457
ENSG00000204666	2.35926703583399
ENSG00000079950	2.35878426748988
ENSG00000169989	2.35705423475374
ENSG00000064300	2.3570096049502
ENSG00000107829	2.35689304415971
ENSG00000087095	2.35634860629843
ENSG00000204128	2.35602680607801
ENSG00000101197	2.3544897068987
ENSG00000152952	2.35433248068579
ENSG00000307038	2.35392039665425
ENSG00000242173	2.35338146298168
ENSG00000197355	2.35213372837232
ENSG00000198663	2.35205273129547
ENSG00000149922	2.35193421615783
ENSG00000142046	2.34936127534262
ENSG00000137573	2.34898972087686
ENSG00000233762	2.34888624780515
ENSG00000141744	2.34850333933398
ENSG00000293546	2.34522716298371
ENSG00000105393	2.34472627140311
ENSG00000156011	2.34395889574658
ENSG00000188517	2.3432385517937
ENSG00000151240	2.34240652795548
ENSG00000258568	2.34053903077761
ENSG00000072135	2.33802945706727
ENSG00000291177	2.33718446591421
ENSG00000186047	2.33679880670219
ENSG00000175287	2.33609809905015
ENSG00000232445	2.33594064517484
ENSG00000185046	2.33581506051097
ENSG00000105755	2.33324265815047
ENSG00000196123	2.33300892690395
ENSG00000075618	2.33224053024286
ENSG00000108107	2.33176694318714
ENSG00000214274	2.32981744591049
ENSG00000166848	2.32623354880415
ENSG00000173805	2.32602122193051
ENSG00000134419	2.32562956836004
ENSG00000117525	2.32369236929846
ENSG00000197093	2.32261421973388
ENSG00000136541	2.3224908876307
ENSG00000300379	2.321099331679
ENSG00000176248	2.32085869429898
ENSG00000149577	2.3198706604769
ENSG00000160469	2.31986504542618
ENSG00000303639	2.31941593396906
ENSG00000266208	2.31781664450357
ENSG00000099617	2.3171912133723
ENSG00000141959	2.31713628697144
ENSG00000293627	2.31691049406158
ENSG00000291094	2.31595158323665
ENSG00000309777	2.31507970373568
ENSG00000138741	2.31481241247897
ENSG00000203497	2.31465202714293
ENSG00000285865	2.31442351487876
ENSG00000105193	2.31006517830674
ENSG00000180938	2.30877299379664
ENSG00000112787	2.30480616041809
ENSG00000237036	2.30419974594522
