gene_id	ranks.lrrk2
ENSG00000187824	4.90241239150871
ENSG00000101349	4.89957668763218
ENSG00000165617	4.8973037589214
ENSG00000101292	4.88558363930046
ENSG00000155265	4.87956718716051
ENSG00000099822	4.87711392278434
ENSG00000198342	4.87213638589926
ENSG00000125997	4.87180439588147
ENSG00000185917	4.87161985705459
ENSG00000130803	4.86566588161843
ENSG00000109158	4.86506162511896
ENSG00000136003	4.86408665028751
ENSG00000104369	4.85814806109895
ENSG00000241258	4.85069395334272
ENSG00000114742	4.84842547585613
ENSG00000177483	4.84660259361345
ENSG00000174013	4.83686800345349
ENSG00000133606	4.83547161189226
ENSG00000106258	4.83488490448713
ENSG00000145348	4.83362203134077
ENSG00000138379	4.83266766654674
ENSG00000232630	4.83031409577051
ENSG00000095059	4.82845263608698
ENSG00000307001	4.8267438541066
ENSG00000114648	4.8148481403754
ENSG00000068305	4.81337141977455
ENSG00000070501	4.80568083736731
ENSG00000263002	4.80374065878634
ENSG00000009694	4.80245563803217
ENSG00000289698	4.80136005568511
ENSG00000104941	4.798752804741
ENSG00000105698	4.79806040649711
ENSG00000121417	4.79655896082603
ENSG00000248673	4.79415478776418
ENSG00000172000	4.79078465398856
ENSG00000236279	4.78503037507966
ENSG00000224398	4.78198458446591
ENSG00000189164	4.78050614987725
ENSG00000164796	4.76971250195164
ENSG00000109927	4.76970207673218
ENSG00000278129	4.7635315197416
ENSG00000173320	4.76267669802994
ENSG00000173334	4.74196009713775
ENSG00000162373	4.73738897956327
ENSG00000105088	4.73470087580965
ENSG00000188234	4.73376025586957
ENSG00000178233	4.73359556302609
ENSG00000117600	4.72606118283572
ENSG00000134982	4.71658912882814
ENSG00000130477	4.71595817464165
ENSG00000260941	4.71203328653741
ENSG00000168124	4.7104670721858
ENSG00000185008	4.71026200818093
ENSG00000143502	4.71014119265944
ENSG00000118402	4.70970577079813
ENSG00000116285	4.70700998706012
ENSG00000232489	4.70293712212016
ENSG00000185133	4.69788966965859
ENSG00000108733	4.6959778534508
ENSG00000015676	4.69596013657664
ENSG00000167895	4.69228912192778
ENSG00000050438	4.69159070728048
ENSG00000167654	4.68832524747425
ENSG00000132388	4.68574079624973
ENSG00000160117	4.68233904873702
ENSG00000105605	4.68062061680273
ENSG00000286900	4.67741852592515
ENSG00000140265	4.67615761058602
ENSG00000163812	4.67261026575447
ENSG00000152413	4.67103710569194
ENSG00000088808	4.67013391319993
ENSG00000145920	4.66630183260862
ENSG00000196588	4.66489911599939
ENSG00000091128	4.6638110856576
ENSG00000291233	4.66242443985021
ENSG00000228238	4.65799776518836
ENSG00000197372	4.64959166066312
ENSG00000187605	4.64935513689017
ENSG00000276564	4.64626652878883
ENSG00000112182	4.64539664431057
ENSG00000138835	4.64253759159183
ENSG00000013619	4.64057006360697
ENSG00000188677	4.64004616019288
ENSG00000166503	4.6373767530232
ENSG00000091428	4.63287072080235
ENSG00000110066	4.63130099726776
ENSG00000132664	4.62966072109084
ENSG00000151502	4.62959086004935
ENSG00000254510	4.62945953169443
ENSG00000121900	4.62911037967338
ENSG00000163376	4.62796755464981
ENSG00000260743	4.62587546316905
ENSG00000170214	4.6251206329581
ENSG00000005801	4.62356622577471
ENSG00000023902	4.62218013264801
ENSG00000274184	4.6207897362382
ENSG00000124766	4.61720562126284
ENSG00000198551	4.61657521714127
ENSG00000197959	4.61570384667553
ENSG00000155256	4.61389083645208
ENSG00000280053	4.60455467998634
ENSG00000196227	4.60076870190951
ENSG00000127993	4.59910483674423
ENSG00000105514	4.59563178881854
ENSG00000166862	4.59384393363735
ENSG00000196705	4.59308623074722
ENSG00000175175	4.58917660275974
ENSG00000197050	4.58803636446681
ENSG00000256223	4.5844812338052
ENSG00000159784	4.58038370018297
ENSG00000130287	4.57661978251437
ENSG00000174453	4.57216851783027
ENSG00000104112	4.57010707318187
ENSG00000156232	4.56613061558203
ENSG00000172717	4.56369222924117
ENSG00000125505	4.56284436164842
ENSG00000168826	4.56069849321599
ENSG00000178235	4.55592866792986
ENSG00000137672	4.55462100056752
ENSG00000008300	4.55214953419427
ENSG00000055813	4.55136590634276
ENSG00000110324	4.5461370617959
ENSG00000111670	4.54361745709361
ENSG00000154227	4.53639733768994
ENSG00000248092	4.53263590937935
ENSG00000205089	4.53227142932294
ENSG00000155093	4.53211684121992
ENSG00000188315	4.53011133290327
ENSG00000163032	4.52997624699779
ENSG00000166206	4.5295391163233
ENSG00000151778	4.52781114734098
ENSG00000146833	4.52352888002443
ENSG00000070669	4.522780897684
ENSG00000157895	4.52213744168263
ENSG00000156603	4.51901911990069
ENSG00000270866	4.51667796076178
ENSG00000143067	4.51608558232137
ENSG00000135090	4.51416920509011
ENSG00000171984	4.51071717626971
ENSG00000100234	4.50981783204486
ENSG00000207217	4.50898864479887
ENSG00000103160	4.50730714846965
ENSG00000196453	4.50683685800051
ENSG00000110090	4.50671220532891
ENSG00000163625	4.50666542851478
ENSG00000196660	4.50492360589311
ENSG00000174469	4.50064344123734
ENSG00000105778	4.49623414920464
ENSG00000074527	4.49076189317074
ENSG00000077463	4.49035243938316
ENSG00000177311	4.48933660428072
ENSG00000127220	4.48729709751506
ENSG00000187801	4.48672876242042
ENSG00000084731	4.48087919265447
ENSG00000251075	4.47752283245631
ENSG00000215105	4.47694849553648
ENSG00000156097	4.47555116459071
ENSG00000189369	4.47417073891125
ENSG00000198576	4.47397270297281
ENSG00000118620	4.47299358858399
ENSG00000021574	4.46900583653903
ENSG00000131100	4.46885149224195
ENSG00000235979	4.46414521512553
ENSG00000173261	4.46246942930906
ENSG00000007237	4.46240433529721
ENSG00000167968	4.4615166057859
ENSG00000123154	4.45999340217743
ENSG00000175197	4.4588220697045
ENSG00000291078	4.44692247904238
ENSG00000137843	4.44244686691128
ENSG00000138823	4.43539623526942
ENSG00000204946	4.43418416523747
ENSG00000278970	4.43215137735516
ENSG00000196470	4.4312205546327
ENSG00000079841	4.42846638238156
ENSG00000167232	4.42751658739741
ENSG00000131023	4.42703199507846
ENSG00000305271	4.42702738807049
ENSG00000276449	4.42665307579088
ENSG00000232520	4.42346971032283
ENSG00000160570	4.42220772983298
ENSG00000253200	4.42014250368745
ENSG00000130487	4.4172007447178
ENSG00000153037	4.40971718738941
ENSG00000291228	4.40616992024595
ENSG00000132801	4.40513568690865
ENSG00000284691	4.40328172225517
ENSG00000198858	4.40311078973628
ENSG00000274588	4.39855767552832
ENSG00000124659	4.3980988665795
ENSG00000234423	4.39571439238308
ENSG00000152207	4.39557517553792
ENSG00000137491	4.39453160480183
ENSG00000277938	4.39406241993822
ENSG00000119778	4.3895374344357
ENSG00000287527	4.38906074812978
ENSG00000258711	4.38618306877403
ENSG00000072849	4.38382375450837
ENSG00000158683	4.38378208273078
ENSG00000148606	4.37799237225842
ENSG00000197063	4.37230356349651
ENSG00000166847	4.37229256877344
ENSG00000003509	4.37219086491582
ENSG00000143797	4.37158275514024
ENSG00000050030	4.36455722768573
ENSG00000118515	4.36231547706009
ENSG00000108924	4.36219134156023
ENSG00000165861	4.36132816895797
ENSG00000166780	4.35961237113093
ENSG00000292058	4.3591391045901
ENSG00000227502	4.357740584221
ENSG00000160716	4.35456581884518
ENSG00000159248	4.35234130228061
ENSG00000263753	4.35184041811666
ENSG00000226717	4.35049101316596
ENSG00000281706	4.34911804222375
ENSG00000168264	4.34859164562097
ENSG00000224790	4.34834730171043
ENSG00000198853	4.34738832489828
ENSG00000087502	4.34656616646613
ENSG00000171189	4.33821177169637
ENSG00000184388	4.33660977952837
ENSG00000172748	4.33413285727823
ENSG00000183778	4.33368040164825
ENSG00000107372	4.33257093693943
ENSG00000146757	4.33048308132784
ENSG00000170396	4.33029973214343
ENSG00000109466	4.33021966654754
ENSG00000135002	4.32696573934239
ENSG00000294008	4.32206171480055
ENSG00000271976	4.32157854381388
ENSG00000151445	4.32001314664885
ENSG00000103647	4.31946707793469
ENSG00000110367	4.31934099514345
ENSG00000163873	4.31117462498221
ENSG00000171169	4.30782523877005
ENSG00000267786	4.30514257593631
ENSG00000179242	4.29988367286565
ENSG00000057593	4.29710822068059
ENSG00000149177	4.29487268798628
ENSG00000255836	4.29016321854621
ENSG00000163947	4.28770140289352
ENSG00000188566	4.2858525969055
ENSG00000143669	4.28336400110501
ENSG00000174521	4.28106271656767
ENSG00000060971	4.27871186915652
ENSG00000297226	4.2778928543509
ENSG00000294822	4.27680552570643
ENSG00000205659	4.27560273400312
ENSG00000009844	4.27389752945468
ENSG00000180479	4.27016447254436
ENSG00000124535	4.26919973848607
ENSG00000067836	4.26830374835721
ENSG00000172216	4.26465746001706
ENSG00000157764	4.26054548716413
ENSG00000180316	4.25990855898994
ENSG00000185433	4.25809795405232
ENSG00000111737	4.25642505569752
ENSG00000001167	4.24889437505207
ENSG00000285928	4.24791155905503
ENSG00000176024	4.24789530372067
ENSG00000126759	4.24427352402252
ENSG00000152133	4.24407985455036
ENSG00000174564	4.23955975065
ENSG00000235016	4.23883445937128
ENSG00000050628	4.2373195795803
ENSG00000295981	4.23722726929716
ENSG00000114999	4.23563399611328
ENSG00000139998	4.23465315276202
ENSG00000113532	4.23286783308721
ENSG00000075426	4.23102334962048
ENSG00000173545	4.2298902975111
ENSG00000227740	4.22433229269581
ENSG00000156959	4.22273468594377
ENSG00000168824	4.21233665750618
ENSG00000157306	4.21217011006703
ENSG00000107242	4.21028857816415
ENSG00000198863	4.20939507845199
ENSG00000180530	4.20885744945942
ENSG00000205363	4.20869605012064
ENSG00000167011	4.20605058130816
ENSG00000286971	4.20470077656451
ENSG00000084112	4.20467577222543
ENSG00000286872	4.20285006113252
ENSG00000267767	4.20041855200879
ENSG00000114757	4.19689772179201
ENSG00000273108	4.19687559567632
ENSG00000205356	4.19056526308509
ENSG00000147852	4.18807474093461
ENSG00000236710	4.18617337743853
ENSG00000038382	4.18532823889498
ENSG00000177181	4.18385343559193
ENSG00000133083	4.18241356261704
ENSG00000185880	4.18123113696158
ENSG00000228293	4.17938832629707
ENSG00000165521	4.17862759403351
ENSG00000214367	4.17728298506905
ENSG00000120738	4.17624671958429
ENSG00000113100	4.17595135237601
ENSG00000162174	4.17259305510723
ENSG00000236404	4.17177353283362
ENSG00000160352	4.17084092209187
ENSG00000005810	4.16964316512812
ENSG00000105784	4.16706132944027
ENSG00000148541	4.16562485246783
ENSG00000137094	4.16537058510861
ENSG00000267508	4.16416720478094
ENSG00000126249	4.16356732547975
ENSG00000247828	4.16188719638731
ENSG00000111879	4.16048703023544
ENSG00000169933	4.15877426945144
ENSG00000102984	4.15520298528642
ENSG00000165443	4.15453954291819
ENSG00000083812	4.15139665747719
ENSG00000255474	4.1496312260019
ENSG00000141699	4.14199296479347
ENSG00000182541	4.14160674675046
ENSG00000135248	4.13614805720665
ENSG00000074211	4.13224409069056
ENSG00000227473	4.1313050697236
ENSG00000272325	4.13111960891009
ENSG00000176095	4.12785571256818
ENSG00000188848	4.12340483360646
ENSG00000073150	4.12119530175005
ENSG00000196071	4.11926374831346
ENSG00000186318	4.11891210380781
ENSG00000281106	4.11832163744652
ENSG00000076706	4.1141349426597
ENSG00000236609	4.11405918450628
ENSG00000081148	4.11323097759775
ENSG00000127124	4.10664594276044
ENSG00000203877	4.10432550432818
ENSG00000174306	4.1004546667258
ENSG00000104731	4.09561819766258
ENSG00000180730	4.09125229227722
ENSG00000115365	4.08934602861387
ENSG00000164236	4.08930968597083
ENSG00000297732	4.08838654196576
ENSG00000087470	4.08582951234294
ENSG00000154898	4.08524297866795
ENSG00000102804	4.08434810045102
ENSG00000128564	4.08290595205776
ENSG00000152484	4.08079886888129
ENSG00000068615	4.08055608935617
ENSG00000289584	4.07914030116711
ENSG00000163104	4.07887562519651
ENSG00000086848	4.07791799238296
ENSG00000128590	4.07619103839967
ENSG00000188542	4.07473756610905
ENSG00000177133	4.07420423376284
ENSG00000073712	4.07186242401133
ENSG00000162630	4.07139540473387
ENSG00000139233	4.07131082706132
ENSG00000166913	4.07013420358326
ENSG00000100425	4.06911771808963
ENSG00000154429	4.061634633808
ENSG00000119242	4.05851020783407
ENSG00000168092	4.05579914845432
ENSG00000164588	4.05579462066497
ENSG00000171295	4.05501412002941
ENSG00000146826	4.05380689095309
ENSG00000119541	4.0430209848833
ENSG00000267934	4.03965232422105
ENSG00000006695	4.03962220627005
ENSG00000291194	4.03825313234879
ENSG00000104969	4.0361614102974
ENSG00000175161	4.03564087478322
ENSG00000204524	4.03257713242944
ENSG00000106789	4.03192480265021
ENSG00000203896	4.02970392963501
ENSG00000157388	4.02720481986928
ENSG00000028203	4.02462781180925
ENSG00000136114	4.0245141993444
ENSG00000300598	4.02423993576504
ENSG00000010379	4.02311562700664
ENSG00000108309	4.02202227272396
ENSG00000187678	4.02056626047541
ENSG00000187840	4.01740602930299
ENSG00000153563	4.0172222192352
ENSG00000169122	4.01455318454217
ENSG00000231741	4.01328700537744
ENSG00000138138	4.01207987796464
ENSG00000184402	4.00967292687708
ENSG00000287960	4.0088978298424
ENSG00000186567	4.00680469036077
ENSG00000213424	4.00524814465513
ENSG00000032219	4.00443299737143
ENSG00000285600	4.00426060563954
ENSG00000186994	4.00399719547938
ENSG00000276593	4.00210709839562
ENSG00000087495	4.00143853614899
ENSG00000289042	4.00141888142619
ENSG00000286677	3.99575141776029
ENSG00000141564	3.99452403626421
ENSG00000215397	3.98640144639347
ENSG00000167566	3.98379098096012
ENSG00000213839	3.98253448466989
ENSG00000273238	3.98211440364957
ENSG00000158220	3.98081723824478
ENSG00000158792	3.98078825000527
ENSG00000154548	3.98044111348766
ENSG00000110435	3.97968961299643
ENSG00000163684	3.97888863848375
ENSG00000177272	3.97840891851714
ENSG00000112624	3.97809123973061
ENSG00000077080	3.97405281592267
ENSG00000120129	3.97398526343442
ENSG00000186111	3.97355462053365
ENSG00000087995	3.97262537384965
ENSG00000130758	3.97025640323029
ENSG00000183785	3.97023327232353
ENSG00000196437	3.96980612957164
ENSG00000183496	3.96930952867495
ENSG00000292279	3.96845799115765
ENSG00000198914	3.96685862670171
ENSG00000100142	3.96382995325706
ENSG00000155980	3.95907672073163
ENSG00000107140	3.95874829254099
ENSG00000070761	3.95858353005975
ENSG00000029725	3.9580834874203
ENSG00000182504	3.95739733466764
ENSG00000173653	3.95630312434109
ENSG00000287077	3.95616285890826
ENSG00000158186	3.95552209722848
ENSG00000169252	3.95425267542243
ENSG00000233508	3.95335126754824
ENSG00000268403	3.94985731532241
ENSG00000229766	3.94937228664954
ENSG00000266578	3.94840377723855
ENSG00000286758	3.94508107591825
ENSG00000298556	3.94445937101016
ENSG00000278737	3.94441555870924
ENSG00000188760	3.94215171220501
ENSG00000107338	3.93889493252908
ENSG00000135127	3.93630991499975
ENSG00000275540	3.9318942034617
ENSG00000124422	3.93140659811206
ENSG00000102452	3.9308842070615
ENSG00000138593	3.9299894413225
ENSG00000234969	3.92703718065221
ENSG00000126970	3.92663926235984
ENSG00000247095	3.92605090891666
ENSG00000120669	3.92096202192052
ENSG00000130226	3.91964388437357
ENSG00000151729	3.91956664687914
ENSG00000111262	3.91421591150338
ENSG00000178199	3.90645809726256
ENSG00000175155	3.9063012904337
ENSG00000111305	3.90511195710848
ENSG00000120860	3.89971400427152
ENSG00000231889	3.89479269977342
ENSG00000261570	3.8946917396274
ENSG00000144567	3.89457239314594
ENSG00000176473	3.89121908760838
ENSG00000213995	3.89023965058183
ENSG00000085377	3.88849193947077
ENSG00000104679	3.88788381083367
ENSG00000105708	3.88785280125133
ENSG00000285825	3.88661687972494
ENSG00000308846	3.88626855431217
ENSG00000137040	3.88489873315808
ENSG00000108510	3.87988463145222
ENSG00000153814	3.87969111864801
ENSG00000130751	3.87582175481396
ENSG00000227811	3.87496419967786
ENSG00000158555	3.86512779412761
ENSG00000281491	3.86333098210003
ENSG00000087074	3.86068133412649
ENSG00000140280	3.8598617666763
ENSG00000031003	3.85962868976699
ENSG00000149575	3.85683800401562
ENSG00000149557	3.84903706665167
ENSG00000223496	3.84807431429152
ENSG00000251192	3.84685927944686
ENSG00000048471	3.84614997611051
ENSG00000130997	3.8458029758286
ENSG00000103723	3.84249741099371
ENSG00000300799	3.84247280426912
ENSG00000013293	3.83928411911177
ENSG00000296434	3.83619030141913
ENSG00000111186	3.8358615827838
ENSG00000187950	3.83528327737639
ENSG00000276529	3.83357871997239
ENSG00000079313	3.8317821353848
ENSG00000280353	3.82859596370665
ENSG00000132535	3.82591053028497
ENSG00000130559	3.8225721067644
ENSG00000140557	3.82047197447314
ENSG00000197535	3.81959408642353
ENSG00000166188	3.81792635890712
ENSG00000174527	3.81758349749742
ENSG00000161912	3.81430583737268
ENSG00000146267	3.81345567210871
ENSG00000185024	3.80607682015172
ENSG00000110218	3.80420328684969
ENSG00000196378	3.80257200707799
ENSG00000291138	3.80208564975128
ENSG00000275318	3.80187641460654
ENSG00000172403	3.79943942146324
ENSG00000106537	3.79646665567279
ENSG00000188215	3.79631273183998
ENSG00000137573	3.79587782234743
ENSG00000237943	3.79476864667567
ENSG00000189195	3.79451610472802
ENSG00000116514	3.7896196508993
ENSG00000287419	3.78634051449496
ENSG00000156486	3.78527299979158
ENSG00000165323	3.78162624430691
ENSG00000107282	3.78154480587005
ENSG00000118263	3.78142248102947
ENSG00000134508	3.77995460759701
ENSG00000163171	3.77882118691645
ENSG00000105705	3.77862474783786
ENSG00000139620	3.77820350435744
ENSG00000164535	3.77611024681957
ENSG00000255112	3.77285112274896
ENSG00000179841	3.76466387607577
ENSG00000108819	3.76315750939188
ENSG00000196632	3.76125918485607
ENSG00000285952	3.76111434151003
ENSG00000154655	3.75611667690472
ENSG00000183018	3.75579765926391
ENSG00000107147	3.75406457258663
ENSG00000102678	3.75268742290977
ENSG00000169490	3.75245779585827
ENSG00000078725	3.75213623098888
ENSG00000295281	3.74903378833511
ENSG00000144331	3.74818121218901
ENSG00000230314	3.7458634432325
ENSG00000258521	3.74391487164434
ENSG00000159905	3.74310357745662
ENSG00000143375	3.73400803759727
ENSG00000196935	3.73190378901578
ENSG00000164741	3.72799657900776
ENSG00000253276	3.72772997706723
ENSG00000123901	3.72497684393742
ENSG00000198420	3.72349740914782
ENSG00000198742	3.7203081305869
ENSG00000164074	3.71845061063432
ENSG00000186566	3.71812755725838
ENSG00000151611	3.71337457720717
ENSG00000138785	3.71183481927096
ENSG00000067842	3.71164772539089
ENSG00000070444	3.71053071953564
ENSG00000156564	3.70815637616485
ENSG00000260949	3.70702299917197
ENSG00000122140	3.70391836776915
ENSG00000187231	3.70167142607594
