gene_id	ranks.B
ENSG00000244405	0.438652521984644
ENSG00000116668	0.438460589148439
ENSG00000286989	0.438310404994948
ENSG00000296921	0.437703606423829
ENSG00000164307	0.437202780658897
ENSG00000144452	0.437101997600044
ENSG00000104872	0.436860312717727
ENSG00000156049	0.436576875939461
ENSG00000198598	0.436489478539282
ENSG00000290008	0.436408762389798
ENSG00000174206	0.436290682973363
ENSG00000143933	0.436246152126364
ENSG00000198055	0.436054486764286
ENSG00000185753	0.436017304225625
ENSG00000106868	0.435999722363973
ENSG00000177483	0.434998458901217
ENSG00000198056	0.434668022151671
ENSG00000136161	0.434504640264064
ENSG00000228201	0.434500140278926
ENSG00000108946	0.434488938874433
ENSG00000095574	0.434238788685379
ENSG00000186174	0.433980483029252
ENSG00000293399	0.433875010065886
ENSG00000249673	0.433712739456757
ENSG00000159069	0.433296533728498
ENSG00000248664	0.43308688303523
ENSG00000232533	0.432981334929505
ENSG00000288048	0.432771682701119
ENSG00000280248	0.432767433627437
ENSG00000145220	0.43238480517728
ENSG00000139187	0.432158621844734
ENSG00000292993	0.43198580100754
ENSG00000293514	0.43193898024437
ENSG00000289045	0.43193754392054
ENSG00000058729	0.431617743212451
ENSG00000296248	0.431593997625879
ENSG00000278991	0.431515128334032
ENSG00000175782	0.431057375660074
ENSG00000166592	0.430994817352515
ENSG00000113845	0.430564874659873
ENSG00000171811	0.430262874630459
ENSG00000168615	0.430230358010629
ENSG00000100285	0.430189215762085
ENSG00000124635	0.430069243820533
ENSG00000054967	0.430017725426419
ENSG00000235478	0.429878317081773
ENSG00000171443	0.429860846000522
ENSG00000116675	0.429361081593824
ENSG00000278861	0.42915069514349
ENSG00000303113	0.428898886339483
ENSG00000146463	0.428563666005657
ENSG00000165895	0.428530751764517
ENSG00000112186	0.428394567312017
ENSG00000186001	0.428341102350656
ENSG00000185591	0.428239195659887
ENSG00000073578	0.428184112269106
ENSG00000014164	0.42770398912604
ENSG00000161202	0.427564866932755
ENSG00000070061	0.427362363536861
ENSG00000066468	0.427265776964526
ENSG00000260855	0.42720400461554
ENSG00000077585	0.427099089825554
ENSG00000268401	0.426932981452325
ENSG00000102221	0.42689720264703
ENSG00000203727	0.426752712474135
ENSG00000147475	0.426735012519151
ENSG00000108961	0.426488381788192
ENSG00000173452	0.426405391746599
ENSG00000234175	0.426312087262367
ENSG00000146909	0.425728568207107
ENSG00000299250	0.425450470101835
ENSG00000104689	0.425286474103072
ENSG00000163531	0.42523184759469
ENSG00000272431	0.425220852773036
ENSG00000113368	0.4247954399857
ENSG00000010270	0.424398606554419
ENSG00000205339	0.424251623314623
ENSG00000162607	0.424246618608096
ENSG00000237418	0.424040113014493
ENSG00000297409	0.423547688653671
ENSG00000128346	0.423522987123816
ENSG00000186205	0.423312445240819
ENSG00000141759	0.42320966769164
ENSG00000290989	0.423206814990671
ENSG00000022267	0.422862838341983
ENSG00000279656	0.422836409744523
ENSG00000151445	0.422812386945266
ENSG00000270923	0.422802360682346
ENSG00000173614	0.421828965754861
ENSG00000078808	0.421812777439504
ENSG00000162032	0.421619813985445
ENSG00000300273	0.421522997921276
ENSG00000108352	0.420797526490739
ENSG00000165916	0.420720088995568
ENSG00000161298	0.420177064353171
ENSG00000055211	0.420015873296359
ENSG00000129028	0.419864963217263
ENSG00000174276	0.419734691518194
ENSG00000100036	0.41970432956075
ENSG00000141522	0.419688731183481
ENSG00000154370	0.419307589154327
ENSG00000173418	0.419296376875857
ENSG00000296297	0.418641151895711
ENSG00000138834	0.41845626992685
ENSG00000160049	0.418246993481623
ENSG00000286427	0.418146108959815
ENSG00000124181	0.417529366385284
ENSG00000175866	0.417230864684853
ENSG00000167637	0.416508308026112
ENSG00000130147	0.416437671060411
ENSG00000109220	0.41591613676757
ENSG00000162676	0.415842146613857
ENSG00000171503	0.41578382691081
ENSG00000196712	0.415695166957973
ENSG00000233461	0.41439050511384
ENSG00000128609	0.414329280972691
ENSG00000117569	0.41397696029735
ENSG00000143363	0.413665610280235
ENSG00000162728	0.413096166887896
ENSG00000205268	0.413012593572992
ENSG00000169217	0.412543826048534
ENSG00000083535	0.412501354817802
ENSG00000138592	0.412495554152466
ENSG00000029993	0.412373027163795
ENSG00000029364	0.411731972138918
ENSG00000173156	0.411706998401958
ENSG00000070269	0.411391801883475
ENSG00000089335	0.411322649054924
ENSG00000157653	0.411321981015503
ENSG00000155980	0.411000949591853
ENSG00000109814	0.410811226513266
ENSG00000188897	0.410569256323976
ENSG00000308656	0.41053022135844
ENSG00000176055	0.410289975352533
ENSG00000292226	0.410156951488705
ENSG00000277425	0.409506195883183
ENSG00000233230	0.409423296121117
ENSG00000166135	0.409297712874033
ENSG00000173085	0.409252725716354
ENSG00000124593	0.408943846555938
ENSG00000170324	0.408799897445351
ENSG00000240489	0.408775018316762
ENSG00000166821	0.408231815507173
ENSG00000146005	0.408143989669256
ENSG00000112699	0.40778566419053
ENSG00000268583	0.407738089983183
ENSG00000270069	0.407576596884888
ENSG00000260604	0.407555846912835
ENSG00000309633	0.407442199362605
ENSG00000260372	0.407419106387905
ENSG00000255306	0.407367651516846
ENSG00000176601	0.407267384372115
ENSG00000170035	0.407215377957783
ENSG00000197785	0.406934968834934
ENSG00000172361	0.406892484479474
ENSG00000148082	0.406739063599079
ENSG00000151388	0.406354462171152
ENSG00000271643	0.406046327686677
ENSG00000229348	0.405681523160501
ENSG00000229043	0.405367607129529
ENSG00000115306	0.404933036926796
ENSG00000247679	0.404765967514598
ENSG00000106266	0.404741099779838
ENSG00000179044	0.404544066467987
ENSG00000291042	0.404449917434153
ENSG00000139746	0.404440262351506
ENSG00000117640	0.404315561073241
ENSG00000268006	0.404190375045295
ENSG00000134668	0.403813211300367
ENSG00000136237	0.403542037786828
ENSG00000196961	0.402967032458836
ENSG00000124226	0.40278886616326
ENSG00000149218	0.402364659135535
ENSG00000130590	0.402008814200201
ENSG00000164944	0.401669282328869
ENSG00000172733	0.40160962840101
ENSG00000256060	0.401436855761346
ENSG00000090924	0.401170917897804
ENSG00000111196	0.401004076154526
ENSG00000077063	0.400721821941222
ENSG00000096063	0.400353564217066
ENSG00000212747	0.400335843315045
ENSG00000307001	0.400298195892901
ENSG00000067064	0.400255668617604
ENSG00000183814	0.399995932726529
ENSG00000108106	0.399965440477831
ENSG00000203739	0.399637476437758
ENSG00000070814	0.399435763015645
ENSG00000235109	0.398892893424258
ENSG00000165730	0.398739004258816
ENSG00000235954	0.398143419325257
ENSG00000286138	0.397202926703124
ENSG00000065978	0.39706580148928
ENSG00000099875	0.396948503891347
ENSG00000144642	0.396675677278407
ENSG00000183943	0.396647603694346
ENSG00000162961	0.396628524087945
ENSG00000106268	0.396405397447326
ENSG00000226352	0.395848581536532
ENSG00000221944	0.395821923267555
ENSG00000254370	0.394654524544489
ENSG00000131116	0.394599322769945
ENSG00000228628	0.39456001138442
ENSG00000245156	0.393840086401935
ENSG00000279288	0.392967211214251
ENSG00000004534	0.392868470601849
ENSG00000055955	0.39272622427133
ENSG00000029534	0.392645789383735
ENSG00000163694	0.392536428208206
ENSG00000170464	0.392418229045359
ENSG00000163960	0.392335772495467
ENSG00000232656	0.392125725718346
ENSG00000157985	0.391901313378022
ENSG00000142686	0.391658190734468
ENSG00000115806	0.39091401824371
ENSG00000101134	0.390595675749045
ENSG00000185344	0.389984309936276
ENSG00000291142	0.389555628371334
ENSG00000162073	0.389354731708304
ENSG00000275645	0.389185865494289
ENSG00000130309	0.389114379322547
ENSG00000112242	0.388949547021269
ENSG00000158806	0.388744775135076
ENSG00000048540	0.388691493215264
ENSG00000188396	0.388565649865686
ENSG00000251050	0.388526887087781
ENSG00000113269	0.38841968832706
ENSG00000113360	0.388241181148177
ENSG00000131507	0.388071839909822
ENSG00000134109	0.387606064316814
ENSG00000269815	0.387194992374227
ENSG00000160789	0.38701072891189
ENSG00000246174	0.386579506685271
ENSG00000135521	0.386537414736631
ENSG00000171853	0.385462766713199
ENSG00000288720	0.38544782500878
ENSG00000136003	0.385403818169814
ENSG00000178531	0.385312959403624
ENSG00000228363	0.38522820335329
ENSG00000122417	0.385076435127609
ENSG00000120645	0.385072072254639
ENSG00000227712	0.38498568475386
ENSG00000127314	0.384774186681199
ENSG00000092203	0.384725031373883
ENSG00000143344	0.384709170539385
ENSG00000145908	0.384395811830581
ENSG00000165637	0.38394960387925
ENSG00000060140	0.383788219866234
ENSG00000162526	0.383727510678542
ENSG00000117984	0.383567472449457
ENSG00000072803	0.383427813842146
ENSG00000290382	0.38281375383358
ENSG00000162614	0.382606986098827
ENSG00000268896	0.38233549022384
ENSG00000255983	0.382103529236927
ENSG00000142513	0.381345882774013
ENSG00000179057	0.381306372680049
ENSG00000097096	0.381256234833456
ENSG00000297599	0.38123694978784
ENSG00000203327	0.381002996746606
ENSG00000107819	0.38090709786238
ENSG00000088448	0.380357880252414
ENSG00000301128	0.380265419765319
ENSG00000175611	0.380237634519313
ENSG00000267470	0.379598296222494
ENSG00000128536	0.379297940056858
ENSG00000170743	0.379186087077694
ENSG00000221890	0.379043473278396
ENSG00000171202	0.378937616979376
ENSG00000018510	0.37874235782575
ENSG00000155011	0.378457095256289
ENSG00000075035	0.378406432568127
ENSG00000183379	0.377907225214764
ENSG00000084764	0.377462496638662
ENSG00000163328	0.376639037521294
ENSG00000258725	0.376570331743435
ENSG00000185818	0.376512452581185
ENSG00000273270	0.376203855750188
ENSG00000170542	0.37614711260852
ENSG00000247934	0.37611385726681
ENSG00000104435	0.376090680628107
ENSG00000130382	0.375472449583364
ENSG00000041515	0.375352671243605
ENSG00000085872	0.375022708455289
ENSG00000171067	0.374932316321543
ENSG00000182858	0.373360228977837
ENSG00000176087	0.373223460705895
ENSG00000130222	0.373058544625976
ENSG00000163964	0.37283792287641
ENSG00000161981	0.372337226296533
ENSG00000108433	0.372297452964552
ENSG00000299712	0.372171460588085
ENSG00000116044	0.371876812640072
ENSG00000126947	0.371838785050692
ENSG00000133069	0.371790441028467
ENSG00000160867	0.371622298549508
ENSG00000100364	0.371330235218696
ENSG00000184678	0.371265880824027
ENSG00000103056	0.371231492181287
ENSG00000114956	0.371155401466855
ENSG00000173535	0.370680919902477
ENSG00000145736	0.370629867771945
ENSG00000107937	0.370445636553018
ENSG00000105223	0.37030793611294
ENSG00000121270	0.370301960529205
ENSG00000101189	0.36995427040259
ENSG00000293098	0.369924999915396
ENSG00000198908	0.369695620702482
ENSG00000130584	0.369604263944488
ENSG00000266916	0.369518901011438
ENSG00000185813	0.369333994148565
ENSG00000169750	0.369180680542494
ENSG00000232860	0.369152425416776
ENSG00000136758	0.369148565074963
ENSG00000010017	0.368630677566137
ENSG00000275263	0.368617043517274
ENSG00000188199	0.368546173601264
ENSG00000171435	0.367972519856188
ENSG00000177469	0.367787377794242
ENSG00000116260	0.36757567639582
ENSG00000277531	0.367459911306972
ENSG00000025039	0.367250455823002
ENSG00000135973	0.367103907579313
ENSG00000269161	0.366996099372922
ENSG00000151967	0.366957760801604
ENSG00000152359	0.366569632137885
ENSG00000137494	0.366056402768147
ENSG00000269226	0.365735685346191
ENSG00000110921	0.36570047516207
ENSG00000102003	0.365398095442018
ENSG00000255052	0.36530533772002
ENSG00000299582	0.365212175166227
ENSG00000162222	0.365080513713142
ENSG00000197444	0.364991324524003
ENSG00000089639	0.364859464912829
ENSG00000117616	0.364255335353459
ENSG00000198324	0.364127317307238
ENSG00000184076	0.364087616574113
ENSG00000197121	0.363953821366355
ENSG00000279821	0.363901834989485
ENSG00000168807	0.363762041127736
ENSG00000150967	0.36362940760109
ENSG00000139180	0.363592724231985
ENSG00000105186	0.363472120199823
ENSG00000248559	0.363424907009327
ENSG00000308230	0.363328016954934
ENSG00000125931	0.36314984382597
ENSG00000198700	0.363041353193822
ENSG00000187957	0.362346334235536
ENSG00000259946	0.361607927846273
ENSG00000151687	0.360959990147239
ENSG00000165406	0.360797682014974
ENSG00000142197	0.36076246468003
ENSG00000215481	0.36047001314206
ENSG00000271789	0.360292428590784
ENSG00000156298	0.360033077698691
ENSG00000001626	0.360010619625408
ENSG00000152910	0.359969423809608
ENSG00000157800	0.35975917420173
ENSG00000169740	0.359415620170586
ENSG00000165646	0.359227984740769
ENSG00000280944	0.359205149255119
ENSG00000111711	0.359198902210588
ENSG00000139266	0.35882010790454
ENSG00000266651	0.358395492550437
ENSG00000120332	0.3582585424075
ENSG00000197180	0.358128866855772
ENSG00000197279	0.358061800715881
ENSG00000244932	0.357892111967761
ENSG00000267506	0.357609430733131
ENSG00000284454	0.357207102487974
ENSG00000268836	0.356400995289997
ENSG00000130962	0.35628990649075
ENSG00000145147	0.356281931115416
ENSG00000109790	0.355441930424836
ENSG00000006704	0.355424244180709
ENSG00000306839	0.355211013466912
ENSG00000267383	0.355118319752527
ENSG00000124214	0.354864426470366
ENSG00000291175	0.354859554484286
ENSG00000166762	0.354815648728815
ENSG00000268670	0.35455126159476
ENSG00000116209	0.354044052969497
ENSG00000100330	0.35310601454904
ENSG00000288899	0.353003859644177
ENSG00000179918	0.352844199909521
ENSG00000164049	0.352449733016638
ENSG00000105509	0.35228688190508
ENSG00000235078	0.35201832765808
ENSG00000155876	0.351973013860401
ENSG00000197912	0.351714397995986
ENSG00000162869	0.351642861596744
ENSG00000213088	0.351410603251618
ENSG00000135773	0.350771223332192
ENSG00000020129	0.350739730593555
ENSG00000123570	0.350547401530042
ENSG00000123124	0.350494319975626
ENSG00000151612	0.350474160969686
ENSG00000135930	0.350357115476789
ENSG00000260589	0.349807696437761
ENSG00000164749	0.349269869623478
ENSG00000225031	0.349194050349566
ENSG00000198668	0.348852283799144
ENSG00000261341	0.348706398162744
ENSG00000108175	0.348664019153478
ENSG00000140006	0.348625449371838
ENSG00000292301	0.347933770494703
ENSG00000280193	0.347681980705028
ENSG00000289691	0.347633185223754
ENSG00000273302	0.347580744005622
ENSG00000197580	0.34717152177247
ENSG00000145022	0.347090449488843
ENSG00000205790	0.346399634233594
ENSG00000130305	0.345935940293092
ENSG00000271151	0.345428489314946
ENSG00000248587	0.344993870644842
ENSG00000257433	0.344690146757634
ENSG00000111142	0.34452340613043
ENSG00000100890	0.344382066686686
ENSG00000172803	0.344275504036156
ENSG00000167272	0.344249724193229
ENSG00000303887	0.344199572340131
ENSG00000140398	0.344181269092002
ENSG00000206478	0.344075562713458
ENSG00000214029	0.343917266686966
ENSG00000147654	0.343719296218419
ENSG00000153560	0.343594350376051
ENSG00000291051	0.343437492448967
ENSG00000230660	0.343159020773334
ENSG00000278088	0.342600641977162
ENSG00000197557	0.342168407958016
ENSG00000297441	0.342078466790363
ENSG00000267769	0.341999330457624
ENSG00000204442	0.341766380057136
ENSG00000289109	0.341708152063678
ENSG00000263126	0.341635960662348
ENSG00000196365	0.34129025307345
ENSG00000122783	0.341086897374281
ENSG00000261616	0.341086085445163
ENSG00000165555	0.340623620897947
ENSG00000073464	0.340454897146657
ENSG00000286971	0.340282870941768
ENSG00000226913	0.340195710316036
ENSG00000295329	0.340175635965434
ENSG00000141294	0.339893946345507
ENSG00000223476	0.339575764181739
ENSG00000111752	0.33936446452715
ENSG00000143179	0.339251252122916
ENSG00000103005	0.339223731753891
ENSG00000124216	0.338932040949621
ENSG00000234492	0.338647635812406
ENSG00000304817	0.338633671487622
ENSG00000231628	0.338264045431502
ENSG00000125895	0.337377309071298
ENSG00000105737	0.337372804503719
ENSG00000230010	0.337305410921517
ENSG00000125814	0.33715364616761
ENSG00000115556	0.337071582252656
ENSG00000261338	0.336967508685083
ENSG00000070718	0.33644089011856
ENSG00000176261	0.336417637001138
ENSG00000185340	0.336302576433444
ENSG00000227398	0.335818616360871
ENSG00000283064	0.335685805357345
ENSG00000241954	0.33562043316472
ENSG00000103707	0.335313524071033
ENSG00000031698	0.335275957928673
ENSG00000001617	0.335247377670627
ENSG00000147905	0.335170765387509
ENSG00000005893	0.334858758859486
ENSG00000288586	0.334704219104686
ENSG00000134909	0.334393746663283
ENSG00000122705	0.334381471366842
ENSG00000105662	0.334085614527913
ENSG00000140743	0.333970244525635
ENSG00000119321	0.333835906199691
ENSG00000143845	0.333182305807604
ENSG00000173258	0.332815538400508
ENSG00000134243	0.332657092524376
ENSG00000143793	0.332065637558718
ENSG00000135333	0.331783942628653
ENSG00000168811	0.331734032181272
ENSG00000117395	0.33165883945062
ENSG00000250007	0.331437341864866
ENSG00000151640	0.331104513322471
ENSG00000163072	0.330717171536302
ENSG00000057252	0.330518332546618
ENSG00000171988	0.330318618630301
ENSG00000293992	0.330199695603765
ENSG00000136868	0.329746550382691
ENSG00000111181	0.329663703387231
ENSG00000065135	0.329371384338947
ENSG00000307585	0.329306864756425
ENSG00000231989	0.329294399877527
ENSG00000185010	0.329273194128816
ENSG00000103034	0.328915807540229
ENSG00000293403	0.328187902162506
ENSG00000250081	0.328163885358002
ENSG00000281207	0.328152904142915
ENSG00000100410	0.328152723536465
ENSG00000296642	0.327739854464474
ENSG00000176986	0.327688284769056
ENSG00000203814	0.327625846192125
ENSG00000287038	0.327487072006693
ENSG00000091732	0.327411390246421
ENSG00000101665	0.327359293179114
