gene_id	ranks
ENSG00000075891	3.04542105365959
ENSG00000187690	3.04448422271583
ENSG00000164124	3.0393330235921
ENSG00000149084	3.03573392713717
ENSG00000185046	3.03392239950226
ENSG00000142065	3.03286652623677
ENSG00000131409	3.03194807739914
ENSG00000116544	3.03104085518699
ENSG00000163975	3.02961249762134
ENSG00000111653	3.02479432378437
ENSG00000279853	3.02442429717901
ENSG00000008086	3.02025747378375
ENSG00000273033	3.01986026609178
ENSG00000114098	3.01918273654302
ENSG00000137720	3.01850543514969
ENSG00000167720	3.01663700415275
ENSG00000130513	3.01625513251787
ENSG00000198794	3.01538504462913
ENSG00000105996	3.01468507140159
ENSG00000180720	3.01317067365321
ENSG00000177807	3.01231982627156
ENSG00000004660	3.01044756163834
ENSG00000301775	3.00698090753459
ENSG00000162344	3.00596256033521
ENSG00000277151	3.00506135239208
ENSG00000185024	3.00327609848468
ENSG00000303639	3.00289596023965
ENSG00000302022	3.00214634525091
ENSG00000205704	2.99874959924794
ENSG00000139344	2.99624007138616
ENSG00000198108	2.99602941814756
ENSG00000174521	2.99525914239024
ENSG00000288673	2.99286565698294
ENSG00000070770	2.9923888023117
ENSG00000204666	2.99164493243141
ENSG00000129946	2.99041492925589
ENSG00000291131	2.98784775844306
ENSG00000157224	2.98704180027348
ENSG00000057593	2.98446183989894
ENSG00000186197	2.98204461708331
ENSG00000073150	2.97716610859399
ENSG00000032389	2.97613045099716
ENSG00000100030	2.97611182263082
ENSG00000174132	2.97471948706495
ENSG00000120645	2.9744268602451
ENSG00000177283	2.97425691308741
ENSG00000136100	2.97102914027922
ENSG00000145920	2.97002002202795
ENSG00000151498	2.96884682921882
ENSG00000008394	2.96878472724328
ENSG00000205746	2.96790895070891
ENSG00000130751	2.96622421602566
ENSG00000011638	2.96546877425473
ENSG00000131149	2.96217646173021
ENSG00000290835	2.95895318087331
ENSG00000072803	2.95375509160295
ENSG00000197021	2.95370243833362
ENSG00000286342	2.94753021612701
ENSG00000122025	2.94334362213432
ENSG00000183309	2.94295637265493
ENSG00000177380	2.94050520583173
ENSG00000135472	2.93952603001493
ENSG00000135334	2.93429560181437
ENSG00000186377	2.93246281901049
ENSG00000228672	2.92885643667604
ENSG00000227036	2.92877738589434
ENSG00000198060	2.92812123175364
ENSG00000140320	2.92810377494093
ENSG00000237440	2.92295317032195
ENSG00000130477	2.92120190603006
ENSG00000121671	2.92107227280909
ENSG00000141376	2.91972706537769
ENSG00000163539	2.91923000473941
ENSG00000166863	2.91610483289723
ENSG00000265055	2.91571193707598
ENSG00000291019	2.91511920061898
ENSG00000141485	2.91236347023963
ENSG00000197467	2.91210294662486
ENSG00000111911	2.91101197673479
ENSG00000172216	2.90930485455698
ENSG00000127995	2.90879606799549
ENSG00000197928	2.90848859380608
ENSG00000149781	2.9027831017199
ENSG00000186567	2.90247627271266
ENSG00000089558	2.89954671157821
ENSG00000166206	2.89915283126805
ENSG00000258561	2.89765494239971
ENSG00000223947	2.89554595880676
ENSG00000205309	2.89518997944837
ENSG00000300799	2.89394758574106
ENSG00000121680	2.8927291466799
ENSG00000173918	2.89261116033499
ENSG00000259030	2.88954300604549
ENSG00000177054	2.88762710427658
ENSG00000100320	2.88648081808548
ENSG00000186564	2.88469167317415
ENSG00000144331	2.88460403262381
ENSG00000185008	2.88314322620315
ENSG00000073350	2.8827847998273
ENSG00000124194	2.8818760610261
ENSG00000170954	2.8787059397276
ENSG00000186288	2.87432841423112
ENSG00000158856	2.87258607593645
ENSG00000105700	2.87242594978132
ENSG00000137507	2.872325459507
ENSG00000270885	2.87223132061366
ENSG00000151502	2.87003405926831
ENSG00000125821	2.86882135877457
ENSG00000138801	2.86751904512677
ENSG00000180479	2.86744138666044
ENSG00000157890	2.86616175600615
ENSG00000198324	2.8643187670587
ENSG00000288993	2.86386695735026
ENSG00000140455	2.86333549126859
ENSG00000088881	2.86224118478265
ENSG00000188868	2.86126705212819
ENSG00000162512	2.86006305291108
ENSG00000179399	2.85778690220921
ENSG00000178233	2.85645359409638
ENSG00000110514	2.8562789267517
ENSG00000102181	2.85518504561444
ENSG00000127084	2.85268339942855
ENSG00000152689	2.8516548328354
ENSG00000105613	2.8511211171907
ENSG00000241697	2.84607762256019
ENSG00000086666	2.84404697467462
ENSG00000100473	2.83771585502703
ENSG00000198780	2.83512973277173
ENSG00000166289	2.83260215060607
ENSG00000205089	2.83127817303427
ENSG00000110871	2.83110254188986
ENSG00000231441	2.82292066300516
ENSG00000059915	2.82210753280238
ENSG00000123143	2.81926107151516
ENSG00000279288	2.81789547984661
ENSG00000286948	2.81768427459677
ENSG00000131437	2.81406956350159
ENSG00000215712	2.81344390424371
ENSG00000250616	2.81136113494416
ENSG00000162975	2.80963086857568
ENSG00000140323	2.80785193413915
ENSG00000088826	2.80708775851135
ENSG00000165152	2.80581050543101
ENSG00000141391	2.80542265596683
ENSG00000186297	2.80433341712903
ENSG00000197619	2.80387417975889
ENSG00000177791	2.80094414382517
ENSG00000269973	2.79645875437098
ENSG00000180530	2.79618776783339
ENSG00000107731	2.79595017272402
ENSG00000214145	2.79426127256936
ENSG00000183307	2.79038818626524
ENSG00000125503	2.78945056809929
ENSG00000070761	2.78915701243055
ENSG00000100564	2.78746172570441
ENSG00000165617	2.78731422076516
ENSG00000185352	2.78665223946546
ENSG00000139890	2.78351477330855
ENSG00000178722	2.78255503344234
ENSG00000050628	2.78095610412246
ENSG00000211459	2.77762537080908
ENSG00000189058	2.7750819078087
ENSG00000178026	2.77482954925553
ENSG00000006432	2.77480264475397
ENSG00000168310	2.77398588367279
ENSG00000170214	2.77293433543917
ENSG00000155287	2.77284421597813
ENSG00000072195	2.77119813571317
ENSG00000224032	2.76849837452184
ENSG00000136378	2.76513864009007
ENSG00000179477	2.76432273290127
ENSG00000121417	2.76160501038804
ENSG00000257446	2.76111011701212
ENSG00000131558	2.7591637298421
ENSG00000117983	2.75798012891651
ENSG00000155961	2.75724669829835
ENSG00000198015	2.75590013176539
ENSG00000230148	2.75562590174389
ENSG00000105248	2.75554222598354
ENSG00000287550	2.75535193466086
ENSG00000132481	2.75326334651837
ENSG00000112309	2.75272823251898
ENSG00000290382	2.74938767092553
ENSG00000063660	2.74884765318187
ENSG00000158079	2.74735738805904
ENSG00000186665	2.74541424445716
ENSG00000293752	2.7424052393554
ENSG00000127022	2.74141867667974
ENSG00000166165	2.73970673774137
ENSG00000127220	2.73941722257751
ENSG00000146054	2.73708475965334
ENSG00000111276	2.73646826686546
ENSG00000186088	2.7356391104381
ENSG00000178385	2.73322775682435
ENSG00000136274	2.73291443640467
ENSG00000108773	2.73139075915166
ENSG00000175221	2.73085334745393
ENSG00000110076	2.73080260437122
ENSG00000156298	2.72854064972651
ENSG00000163873	2.72765339099913
ENSG00000105325	2.72531104013096
ENSG00000113638	2.72529322189232
ENSG00000152049	2.72475853792997
ENSG00000111305	2.72468805772368
ENSG00000153774	2.72455697021276
ENSG00000160445	2.72455479784455
ENSG00000116981	2.72199850783087
ENSG00000087495	2.72162614203215
ENSG00000176390	2.72041771455664
ENSG00000165171	2.71862912781107
ENSG00000089847	2.71531229038073
ENSG00000164970	2.71511496256601
ENSG00000088356	2.71119923332589
ENSG00000169410	2.71089127784207
ENSG00000100151	2.71074124366375
ENSG00000267498	2.70905398976064
ENSG00000164093	2.70578551815492
ENSG00000289045	2.70468155028394
ENSG00000268205	2.70302940914357
ENSG00000119314	2.70302238209202
ENSG00000182256	2.70297071399993
ENSG00000164076	2.70293738298918
ENSG00000286689	2.6999608968744
ENSG00000130287	2.69865155978435
ENSG00000128482	2.69813098869661
ENSG00000100614	2.69464248226514
ENSG00000175416	2.69463673606121
ENSG00000286009	2.69444592382766
ENSG00000105696	2.69289591592804
ENSG00000253392	2.69143251377758
ENSG00000281106	2.69104168567454
ENSG00000259065	2.68992822221375
ENSG00000102780	2.68950787049075
ENSG00000250510	2.68925883039814
ENSG00000011332	2.68656177644949
ENSG00000134574	2.68609216517532
ENSG00000161082	2.68154210463027
ENSG00000260633	2.68039109804778
ENSG00000150361	2.68033060025438
ENSG00000291194	2.67877789701516
ENSG00000213981	2.6779593747368
ENSG00000078070	2.67728375253103
ENSG00000150967	2.67628052233266
ENSG00000261226	2.67587947667556
ENSG00000179292	2.6751717558996
ENSG00000182993	2.67417142253766
ENSG00000197249	2.67147631497802
ENSG00000185988	2.67116721654172
ENSG00000163995	2.66927971474194
ENSG00000074319	2.66755341477782
ENSG00000161298	2.66518570431469
ENSG00000165898	2.66412137347972
ENSG00000197497	2.6632756754922
ENSG00000186777	2.66318160019797
ENSG00000289521	2.66261604815192
ENSG00000115525	2.66250430994849
ENSG00000184986	2.66220643964212
ENSG00000205403	2.66064089788383
ENSG00000177432	2.66012476583814
ENSG00000261824	2.65868809850624
ENSG00000076864	2.6559142636871
ENSG00000164236	2.65566876680415
ENSG00000173320	2.65521790675964
ENSG00000274588	2.65359685421772
ENSG00000151743	2.65109724058263
ENSG00000104976	2.65096574855991
ENSG00000273780	2.65031546731409
ENSG00000114115	2.64676597612594
ENSG00000133958	2.6452226077235
ENSG00000149930	2.64487061429321
ENSG00000203791	2.64373224873299
ENSG00000287766	2.64330877700573
ENSG00000168264	2.64298050429741
ENSG00000154027	2.64287534433618
ENSG00000079931	2.64251787069075
ENSG00000231728	2.64117323192815
ENSG00000136872	2.6401764242103
ENSG00000128563	2.63882761465779
ENSG00000197756	2.63737388930081
ENSG00000131373	2.63567545887528
ENSG00000196391	2.63550398569721
ENSG00000113389	2.63498576181326
ENSG00000223486	2.63114010752886
ENSG00000136754	2.63037003434618
ENSG00000170425	2.62821535982723
ENSG00000187479	2.62697498191811
ENSG00000242173	2.62387198617869
ENSG00000127152	2.62351747450473
ENSG00000204856	2.61965949350128
ENSG00000121653	2.61572418850874
ENSG00000196353	2.61482416654988
ENSG00000254473	2.61444061691034
ENSG00000122574	2.61393549688378
ENSG00000172803	2.61191156770007
ENSG00000115109	2.60928607501501
ENSG00000289438	2.60804761129599
ENSG00000164038	2.60544259540439
ENSG00000118473	2.60535508867717
ENSG00000138111	2.60208712215395
ENSG00000170837	2.59944881831671
ENSG00000273419	2.59762939006967
ENSG00000263753	2.59528795636536
ENSG00000214578	2.5943194223654
ENSG00000136717	2.5930792904143
ENSG00000115827	2.59285106861444
ENSG00000062598	2.59045502688645
ENSG00000087258	2.589907093213
ENSG00000165509	2.5893542381337
ENSG00000227210	2.58908493093035
ENSG00000159784	2.58896115675439
ENSG00000197302	2.58495147557131
ENSG00000008277	2.58458422332516
ENSG00000009694	2.58307460832271
ENSG00000258789	2.57970498168168
ENSG00000138080	2.57935178083168
ENSG00000301358	2.57863845594567
ENSG00000112164	2.57806520315757
ENSG00000176428	2.57747974706986
ENSG00000112599	2.57645638453941
ENSG00000080224	2.57621323115528
ENSG00000171703	2.57358712125369
ENSG00000118922	2.57232310374024
ENSG00000108306	2.57145295598874
ENSG00000214872	2.57000489669094
ENSG00000025434	2.56960885780617
ENSG00000171723	2.56940575779248
ENSG00000183570	2.56938243006275
ENSG00000294493	2.56748913254894
ENSG00000107295	2.56671119508794
ENSG00000153563	2.56628565730395
ENSG00000164070	2.56518423058481
ENSG00000116254	2.56364561679555
ENSG00000095485	2.56304821299743
ENSG00000172366	2.55913165340534
ENSG00000133703	2.55907195635357
ENSG00000084734	2.5582000949421
ENSG00000151632	2.5569687233455
ENSG00000275580	2.55359950565155
ENSG00000204103	2.55311400160003
ENSG00000078304	2.55250703890365
ENSG00000156011	2.55243016928986
ENSG00000112715	2.55240776753952
ENSG00000171817	2.55081850164569
ENSG00000137218	2.55032700103621
ENSG00000081913	2.54884755437621
ENSG00000237686	2.54735315615619
ENSG00000156959	2.5469334519477
ENSG00000107742	2.54682563803043
ENSG00000228878	2.54677470960872
ENSG00000138617	2.54676784660844
ENSG00000144339	2.54650671672022
ENSG00000158301	2.54644997955119
ENSG00000160117	2.54505867790904
ENSG00000114383	2.54501295816703
ENSG00000153896	2.54449684097696
ENSG00000025423	2.54374868752282
ENSG00000109832	2.54195858573806
ENSG00000275769	2.5417510523689
ENSG00000141639	2.54045857449739
ENSG00000305446	2.5368466505654
ENSG00000095370	2.53671666947402
ENSG00000248774	2.53586177160232
ENSG00000107954	2.53296975248798
ENSG00000162728	2.53238482014374
ENSG00000226717	2.53189771788816
ENSG00000307216	2.53121717204315
ENSG00000107560	2.53066892617952
ENSG00000170631	2.52915035783217
ENSG00000250571	2.5277332228879
ENSG00000102452	2.52768340251106
ENSG00000041515	2.52683095013892
ENSG00000125462	2.52654757718104
ENSG00000127585	2.5257062993488
ENSG00000162065	2.52525753102999
ENSG00000133315	2.52406296098417
ENSG00000281706	2.5184110683378
ENSG00000187800	2.51820336949038
ENSG00000297719	2.51561679711453
ENSG00000115947	2.51467743711832
ENSG00000183018	2.51380681352224
ENSG00000135519	2.51362144236846
ENSG00000108771	2.51282533233383
ENSG00000260296	2.51271276005622
ENSG00000008083	2.50807005914316
ENSG00000175203	2.50740270816743
ENSG00000166111	2.50584306941092
ENSG00000229980	2.50513304471034
ENSG00000283183	2.50319414734934
ENSG00000167034	2.5026536009135
ENSG00000197647	2.50240369439628
ENSG00000164483	2.49831632591708
ENSG00000087266	2.49791908966868
ENSG00000100380	2.49660068648908
ENSG00000273987	2.49641471370018
ENSG00000065609	2.4958537046777
ENSG00000130748	2.49525505875404
ENSG00000248514	2.49362686528771
ENSG00000167861	2.49282903226793
ENSG00000164542	2.4926913426215
ENSG00000269893	2.49257047497355
ENSG00000185019	2.49110451480966
ENSG00000198853	2.48969359333044
ENSG00000140199	2.48908306906419
ENSG00000126368	2.48814519102718
ENSG00000084092	2.48761430758158
ENSG00000296841	2.48511867656415
ENSG00000198576	2.4828928222394
ENSG00000137876	2.48118686936371
ENSG00000137841	2.47793018107283
ENSG00000120057	2.47779948052244
ENSG00000253596	2.47460914332475
ENSG00000140521	2.47427838919827
ENSG00000163013	2.47400264015187
ENSG00000136826	2.46827981382711
ENSG00000050438	2.46731426333651
ENSG00000154118	2.46510385073262
ENSG00000166924	2.4601358470871
ENSG00000141425	2.46013239371628
ENSG00000178802	2.45931760163869
ENSG00000122547	2.45832929670594
ENSG00000299174	2.45645842327856
ENSG00000101247	2.45634418369426
ENSG00000162981	2.45517818755474
ENSG00000100292	2.44789161659055
ENSG00000213640	2.4472589962824
ENSG00000172201	2.44720033736061
ENSG00000247934	2.44451497769206
ENSG00000065675	2.44445782472782
ENSG00000168263	2.44396029412673
ENSG00000103642	2.43853266447902
ENSG00000150656	2.43833775947992
ENSG00000138031	2.43672143243071
ENSG00000105929	2.43597365763692
ENSG00000232859	2.43448781504796
ENSG00000011566	2.43390999003279
ENSG00000129682	2.43374370013257
ENSG00000157985	2.43235856343588
ENSG00000088827	2.43210516778034
ENSG00000130590	2.42911589673451
ENSG00000108352	2.4285672983208
ENSG00000244274	2.42727445474523
ENSG00000010278	2.42716158578144
ENSG00000037280	2.42613782202801
ENSG00000197859	2.42493416894606
ENSG00000196123	2.42491944872907
ENSG00000011523	2.4243909484697
ENSG00000182575	2.42280405137665
ENSG00000257800	2.42235509094227
ENSG00000269696	2.42153836251747
ENSG00000166532	2.4207189398785
ENSG00000198633	2.41903083409618
ENSG00000186187	2.41834296093904
ENSG00000102743	2.41760878333945
ENSG00000269001	2.41745170741579
ENSG00000277342	2.41725077203661
ENSG00000233087	2.41673323976878
ENSG00000114948	2.41600973484993
ENSG00000135953	2.41593253724609
ENSG00000224717	2.41541464143101
ENSG00000210196	2.41524883563201
ENSG00000177675	2.41516209675583
ENSG00000181026	2.41481372485289
ENSG00000177511	2.41445188536412
ENSG00000141503	2.41420295731202
ENSG00000303135	2.41410971082006
ENSG00000248050	2.41360432392983
ENSG00000189046	2.41240737495803
ENSG00000070501	2.41175395617363
ENSG00000106605	2.40654227851519
ENSG00000138678	2.40462339389066
ENSG00000125775	2.39927882586287
ENSG00000197183	2.39923564357263
ENSG00000159111	2.39711809814175
ENSG00000154736	2.39573753648545
ENSG00000280088	2.39117901012429
ENSG00000104964	2.39094500331179
ENSG00000104969	2.38797433212601
ENSG00000167904	2.38667126550827
ENSG00000128891	2.38569454068199
ENSG00000182389	2.38534741657455
ENSG00000187186	2.3852969792282
ENSG00000196110	2.38450548198337
ENSG00000250658	2.38393210964355
ENSG00000158201	2.38382120766998
ENSG00000140992	2.38274762336244
ENSG00000143867	2.38130381258496
ENSG00000115641	2.37995191590515
ENSG00000162545	2.37660423474969
ENSG00000141627	2.37581486559685
ENSG00000182722	2.37388694208046
ENSG00000154144	2.37341230862904
ENSG00000107864	2.37290737174563
ENSG00000183087	2.37201613966924
ENSG00000132471	2.37102464901928
ENSG00000211445	2.37054661575969
ENSG00000133884	2.37045267235175
ENSG00000259959	2.36858892732226
ENSG00000171044	2.36754042261097
ENSG00000125966	2.36733130710976
ENSG00000039523	2.36633299503095
ENSG00000164073	2.36307130089176
ENSG00000147117	2.36296111025434
ENSG00000102003	2.36241016702257
ENSG00000100678	2.36196481518696
ENSG00000289361	2.36092493505799
ENSG00000184305	2.36033392147038
ENSG00000235652	2.36027601363744
ENSG00000022267	2.35984638265089
ENSG00000078295	2.35695970213299
ENSG00000149218	2.35457654760965
ENSG00000166006	2.35405482600996
ENSG00000125384	2.35377524493141
ENSG00000140450	2.35373099358993
ENSG00000091164	2.35320389307886
ENSG00000172382	2.35308449430252
ENSG00000153291	2.35074191754219
ENSG00000155265	2.34773099615937
ENSG00000104953	2.3467254982523
ENSG00000175175	2.3459505505556
ENSG00000147654	2.34589823725285
ENSG00000185519	2.34451563572654
ENSG00000113749	2.34408385116408
ENSG00000149489	2.34322033352841
ENSG00000109466	2.34317450957416
ENSG00000159082	2.34307077090851
ENSG00000223532	2.34223169885188
ENSG00000261594	2.34088170364091
ENSG00000146005	2.33656919457609
ENSG00000298455	2.33601777332204
ENSG00000156973	2.33590862646784
ENSG00000129245	2.33578669290341
ENSG00000294818	2.3355033187757
ENSG00000164418	2.33431104509796
ENSG00000182255	2.3325707511366
ENSG00000131979	2.33254050784647
ENSG00000120820	2.33154318457633
ENSG00000123607	2.33090087564823
ENSG00000188848	2.3300623008104
ENSG00000176761	2.32925919664979
ENSG00000041982	2.32835475128675
ENSG00000112787	2.32421801547454
ENSG00000100427	2.32249326418076
ENSG00000070423	2.32054529660461
ENSG00000180998	2.31928551705106
ENSG00000178171	2.31821816530387
ENSG00000089022	2.31766774820169
ENSG00000185386	2.31765270578611
ENSG00000100865	2.31704474156768
ENSG00000108932	2.31663619600672
ENSG00000286861	2.31645586232553
